username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019/07/11 08:44;4;12;"As sustainable transport campaigners have been saying for some years... https://www.bbc.co.uk/news/business-48944561 …";;;;"1149222952489164810";https://twitter.com/SmartGrowthUK/status/1149222952489164810
;2019/07/11 07:14;5;10;"The Smart Mobility program of @AmsterdamNL 2019-2025 is out. Focus on shared, electric transport. Want to know what else will be happening in Amsterdam surrounding Smart Mobility? Download the full rprogram at our platform: https://amsterdamsmartcity.com/posts/start-smart-mobility-amsterdam-2019-2019 …";;@AmsterdamNL;;"1149200146309287936";https://twitter.com/adamsmartcity/status/1149200146309287936
;2019/07/10 21:30;0;1;"From smart transport to predictive equipment maintenance, here are the hottest IoT trends in retail. #IoT #Retail #ecommerce #onlinebusiness To read more, click here: https://buff.ly/2ROlvV6 pic.twitter.com/OlzckqIL6l";;;#IoT #Retail #ecommerce #onlinebusiness;"1149053210667159553";https://twitter.com/suyatitech/status/1149053210667159553
;2019/07/10 14:13;1;3;"Did you know you can get the top trucking industry stories in just one minute? Try our new spoken content, available on your smart speaker. Start your morning off right with Transport Topics: https://buff.ly/2G4Cde4  #dailybriefing #transporttopics #alexa #google #siri #amazonpic.twitter.com/FhCxSGogug";;;#dailybriefing #transporttopics #alexa #google #siri #amazonpic;"1148943206345842689";https://twitter.com/TransportTopics/status/1148943206345842689
;2019/07/10 12:30;0;1;"The Indian Ministry of Road Transport and Highways (MoRTH) issued a government mandate to transition from paper-based travel documents to Smart Card-based Driving Licences and Vehicle Registration Certificates See how they achieved their goal: https://okt.to/QaRM5F pic.twitter.com/ZJ5p5fOOAN";;;;"1148917292748673025";https://twitter.com/Magicardltd/status/1148917292748673025
;2019/07/10 08:25;0;1;"From the development of an Australian civil #space industry to the advent of autonomous aircraft, the space and aviation sector's innovation will enhance #Australia's capabilities in transport, communication, agriculture, resources and maritime. More: http://ow.ly/g3Qg50uX3VF pic.twitter.com/8RveyLr68x";;;#space #Australia;"1148855644998590465";https://twitter.com/NSWsensing/status/1148855644998590465
;2019/07/09 18:43;0;6;"True, smart cities are more about places to play, work, walk, cycle, shop and socialise for all. Did you discuss public transport, @Smart_Limerick?https://twitter.com/Smart_Limerick/status/1148646973672689665 …";;@Smart_Limerick;;"1148648857473048577";https://twitter.com/fixlimerickbus/status/1148648857473048577
;2019/07/09 17:39;1;3;"Went to buy a mouse trap. Decided to be humane and get a catch and release one. I dont understand step 3. How smart are these mice that I have to transport them so far? I dont go that far for groceries. pic.twitter.com/YWDZZsKkcD";;;;"1148632790184820736";https://twitter.com/Prosenbe1971/status/1148632790184820736
;2019/07/09 12:46;1;2;"VIDEO: Robots in the research lab at SwRI and smart transport robots at BMW #mechatronics #robotics #automation #ai #manufacturing #logisticshttps://buff.ly/2KNLWXe ";;;#mechatronics #robotics #automation #ai #manufacturing #logisticshttps;"1148558919398252549";https://twitter.com/USWMechatronics/status/1148558919398252549
;2019/07/08 19:35;0;1;"A smart and thorough video from Sirennet showing PTS full line installed in a demo Chevy Tahoe platform. Really well done. https://zurl.co/HH49  #PrisonerTransportSystems #PTS #BacktheBlue #lawenforcement #policedepartment #policelivesmatter #statepolice #sirennetpic.twitter.com/ahlTUYquXT";;;#PrisonerTransportSystems #PTS #BacktheBlue #lawenforcement #policedepartment #policelivesmatter #statepolice #sirennetpic;"1148299639168200705";https://twitter.com/PrisonerSeats/status/1148299639168200705
;2019/07/08 15:01;1;2;"We're proud to welcome Nicola Kane, Head of Strategic Planning & Research at @OfficialTfGM to the #SmartTransport Conference speakers. She has extensive experience in transport strategy and policy development and will help us shape the future of transport. https://bit.ly/2LCBAfs pic.twitter.com/aKupd0fwgn";;@OfficialTfGM;#SmartTransport;"1148230662043910144";https://twitter.com/SmartTransport_/status/1148230662043910144
;2019/07/08 14:19;0;0;"Thanks for an Excellent Job President Duterte. NATIONAL BROADBAND NETWORK a gift to every Filipino. No Need for Globe, Smart, Mislatel. Because the Govt will now provide Free Internet to All Govt offices, Barangays, Public Schools, Parks, Public Hospitals, Transport terminals. pic.twitter.com/mrKIctX4Sk";;;;"1148220111867633665";https://twitter.com/jonathan8garcia/status/1148220111867633665
;2019/07/08 08:29;7;8;"Find our #smartPTlab @TUDelft_CT contributions for #TransitData2019 coming days: http://smartptlab.tudelft.nl/index.php/sptl-contributions-at-transit-data-2019-paris-france-8th-10th-july … @data_paris";;@TUDelft_CT @data_paris;#smartPTlab #TransitData2019;"1148131926185795584";https://twitter.com/Niels_van_oort/status/1148131926185795584
;2019/07/07 20:36;0;0;""Among the projects the group hopes to explore are initiatives in smart agriculture and smart transport management, building on the concepts and technologies they were exposed to during their China visit." Huawei continues planting seeds. https://rplg.co/b0e57310  #China #Huaweipic.twitter.com/dTsSFztSmS";;;#China #Huaweipic;"1147952479025401856";https://twitter.com/technewstnt/status/1147952479025401856
;2019/07/07 18:44;3;4;"Camilla Usher-Clarke @BurgesSalmon and Amy Stray @OsborneClarke #LDNClimateAction - Tax implications, Legal Frameworks and Investment opportunities in energy efficiency, smart city planning and environmentally friendly transport. Top lawyers - top law firms! Excellent discussion pic.twitter.com/2ThyxC7Jww";;@BurgesSalmon @OsborneClarke;#LDNClimateAction;"1147924238642360322";https://twitter.com/NetworksEnergy/status/1147924238642360322
;2019/07/04 17:03;0;0;"Hyderabad Metro Rail extensive smart transport systems Get introduced to Hyderabad Metro Rail, one of the https://www.wiki.meramaal.com/?p=23014  #hmrlwiki #hmrwikipic.twitter.com/nqFhwJ0zHV";;;#hmrlwiki #hmrwikipic;"1146811745844883456";https://twitter.com/meramaal/status/1146811745844883456
;2019/06/25 06:52;190;591;"Smart Command and Control Centers (SCCCs) has been developed as the brain and nervous systems of the city. SCCCs is operational in 16 Smart Cities designed to centrally regulate public transport, Sanitation, water, sewer, security and safety. #TransformingUrbanLandscapepic.twitter.com/5GrWDLAA3Z";;;#TransformingUrbanLandscapepic;"1143396534232346632";https://twitter.com/BJP4India/status/1143396534232346632
;2019/06/25 06:29;132;398;"Four years of Smart Cities: Smart Mobility. Promoting non-motorised transport and last mile connectivity. #TransformingUrbanLandscapepic.twitter.com/Uk6jJd5Mqf";;;#TransformingUrbanLandscapepic;"1143390863692726273";https://twitter.com/BJP4India/status/1143390863692726273
;2019/06/29 11:52;14;67;"We won the 5th Annual Digital India Summit 2019 for "Best Initiative in Transport & Mobility" for the project "India's First Smart Dock-less Urban Mobility Solution". We look forward to scaling nationally and providing convenient and easy mobility to all. #LetsBouncepic.twitter.com/lE3Kq4KUNd";;;#LetsBouncepic;"1144921537100709888";https://twitter.com/bounceshare/status/1144921537100709888
;2019/06/28 08:33;23;40;"Africa’s youth need new climate-smart agricultural technologies (high yielding and more resilient food crops, irrigation and machinery). The youth also need energy, communication and transport infrastructure that links them to lucrative regional and global food markets. pic.twitter.com/GXBtGanxQq";;;;"1144509118423674880";https://twitter.com/IrriHub/status/1144509118423674880
;2019/06/25 19:55;19;44;"Pft, electric tractors? What's next -- electric cars? Electric buses? Electric public transport and a shift towards smart & accessible urban planning that prioritizes non-vehicular travel? https://regina.ctvnews.ca/growing-green-electric-powered-tractor-turning-heads-at-farm-progress-show-1.4475603 …";;;;"1143593690172203008";https://twitter.com/emergeguelph/status/1143593690172203008
;2019/06/25 07:33;17;37;"Smart Command and Control Centers (SCCCs) has been developed as the brain and nervous systems of the city. SCCCs is operational in 16 Smart Cities designed to centrally regulate public transport, Sanitation, water, sewer, security and safety. #TransformingUrbanLandscapepic.twitter.com/DUjqF820Zt";;;#TransformingUrbanLandscapepic;"1143406907882819584";https://twitter.com/BJPLive/status/1143406907882819584
;2019/06/25 07:33;15;37;"Four years of Smart Cities: Smart Mobility. Promoting non-motorised transport and last mile connectivity. #TransformingUrbanLandscapepic.twitter.com/jVTcB1J5JX";;;#TransformingUrbanLandscapepic;"1143406805860724737";https://twitter.com/BJPLive/status/1143406805860724737
;2019/06/25 06:02;15;90;"Ministry of Road Transport and Highways has decided to modify the format of driving licenses to smart card type driving licences.  Road Transport and Highways Minister @nitin_gadkari ji said in a written reply in Rajya Sabhahttp://www.newsonair.com/News?title=Government-to-launch-Universal-Smart-Card-Driving-License&id=365447 …";;@nitin_gadkari;;"1143384025827954691";https://twitter.com/JoshiPralhad/status/1143384025827954691
;2019/06/24 18:36;63;159;"China driverless public buses, automated smart lane public transport #??pic.twitter.com/ahisVu6LLL";;;#;"1143211387067351041";https://twitter.com/mbrennanchina/status/1143211387067351041
;2019/06/24 11:30;49;205;"Ministry of Road Transport and Highways vide, GSR 174 (E) dated 1st March 2019 has decided to modify the format of driving licenses to laminated card without chip or smart card type driving licences. @MORTHIndia #ParliamentSession http://pib.nic.in/PressReleaseIframePage.aspx?PRID=1575401# …";;@MORTHIndia;#ParliamentSession #;"1143103991070388224";https://twitter.com/PIB_India/status/1143103991070388224
;2019/06/14 11:13;19;52;"Mybyk, an Ahmedabad-based premium bicycle sharing & renting service, aims to make urban transport greener, more accessible, convenient, & economical, and the startup is now eyeing the next 100 smart cities. https://bit.ly/2WBvWvR ";;;;"1139475964675493888";https://twitter.com/startupindia/status/1139475964675493888
;2019/06/13 16:05;34;159;"Just presented our internal #IOTA PoC for avocado quality tracking during transport in smart containers. Very excited responses, even a potential follow up with an external client.";;;#IOTA;"1139187013515710466";https://twitter.com/JelleFm/status/1139187013515710466
;2019/06/12 09:16;9;28;"Together with @NobinaSverige , we’ve developed an IoT service for smart heating of buses, creating an even more sustainable public bus transport system for society, drivers and passengers. #IoT #smarttransport https://www.teliacompany.com/en/news/news-articles/2019/telia-nobina/ …pic.twitter.com/5cwlAQj4Lt";;@NobinaSverige;#IoT #smarttransport;"1138721677498638336";https://twitter.com/TeliaCompany/status/1138721677498638336
;2019/06/12 04:40;12;24;"Singapore are using "Smart Taxis" to carry AEDS as part of their equivalent of the @GoodSamApp. Taxis get an alert if there is an arrest nearby and transport the AED to the scene to give to the first responder. Another link in the chain of survival to decrease time to #ICEM2019pic.twitter.com/XhWBcmhgZW";;@GoodSamApp;#ICEM2019pic;"1138652146402877440";https://twitter.com/DrDavidMonks/status/1138652146402877440
;2019/06/11 21:06;10;26;"Giving evidence tonight in Commons on @TheAA_Patrol safety and safety of contractors and members on smart motorways etc to two ex Transport Ministers..hope current ones listen. pic.twitter.com/lJq5BXI9LH";;@TheAA_Patrol;;"1138537924247609344";https://twitter.com/AAPresident/status/1138537924247609344
;2019/06/08 13:48;141;279;"Kun explaining about types of planes and these two is so amazed about a plane that can transport another plane. Kun is really a genius when it comes to things he really like. I stan a good and smart man. pic.twitter.com/8O8ywJNyTw";;;;"1137340671570763777";https://twitter.com/littlekuns/status/1137340671570763777
;2019/06/06 15:05;32;188;"Introducing smart transit features on Google Maps. Bus travel times from live traffic Live train status for Indian Railways Mixed-mode commute suggestions that now combine auto-rickshaw and public transport #LookBeforeYouLeave";;;#LookBeforeYouLeave;"1136635122218700800";https://twitter.com/GoogleIndia/status/1136635122218700800
;2019/06/06 03:32;11;38;"Stupendous!! Innovation is d key for development, Faster mode of transport wil give a larger GDP. Credit to PM @narendramodi @PiyushGoyal @BJP4India Keep connecting Cities @IndianRailMedia @manthanmTOI @anujg @PiyushGoyalOffc @LocalPressCo @FastNewsExtra @smart_mumbaikar @prayagpic.twitter.com/2vTQfpqde7";;@narendramodi @PiyushGoyal @BJP4India @IndianRailMedia @manthanmTOI @anujg @PiyushGoyalOffc @LocalPressCo @FastNewsExtra @smart_mumbaikar @prayagpic;;"1136460710471331841";https://twitter.com/mumbairailusers/status/1136460710471331841
;2019/06/04 08:21;9;23;"Hull is the 4th most congested city in the UK. The radio discussion centred on using smart tech to monitor traffic and air quality, but surely that's a long way off. What about tackling it now by making walking and cycling more attractive and public transport more user friendly?! https://twitter.com/DaveHarrisonBBC/status/1135796741620604928 …";;;;"1135808879877640192";https://twitter.com/Peas_E/status/1135808879877640192
;2019/05/29 15:25;4;26;"New Costain transportation director appointment Ian Parker, highlights the need for smart thinking and sustainable solutions to meet the country's evolving transport needs. Ian believes Costain has a leading role to play in shaping this future. #smartinfrastructurepic.twitter.com/JSGswyvQ4J";;;#smartinfrastructurepic;"1133741133031518210";https://twitter.com/CostainGroup/status/1133741133031518210
;2019/05/28 07:18;31;73;"'Smart charging' unlocks a virtuous circle in which #renewableenergy makes transport cleaner and #EVs support larger shares of #renewables. @IRENA's new Innovation Outlook explore's #smartcharging's potential http://bit.ly/2WSgxYU pic.twitter.com/d4PWyOj7aq";;@IRENA;#renewableenergy #EVs #renewables #smartcharging;"1133256084993396736";https://twitter.com/IRENA/status/1133256084993396736
;2019/05/27 13:28;12;17;"London and Tallinn have much in common, and share an ambitious innovation agenda. Earlier today I met with the Mayor of Tallinn and his team. We discussed smart cities, automation and transport, sharing and exchanging ideas for the future of our two cities #UKandEstoniapic.twitter.com/fJGqZf9ogM";;;#UKandEstoniapic;"1132987011164454912";https://twitter.com/citylordmayor/status/1132987011164454912
;2019/05/24 02:42;23;51;"A sobering reminder that uncritically chasing the fantasy of a "smart" city can transport us to a reality of un-freedom of our deepest fears, in this excellent article by @juliapowles and Ellen P. Goodman.https://twitter.com/juliapowles/status/1131715663905447936 …";;@juliapowles;;"1131737215514566656";https://twitter.com/HNissenbaum/status/1131737215514566656
