username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019/07/09 20:33;0;0;"Delhi plans for DTC buses to be fitted with panic buttons – – Intelligent Transport https://delhiinformer.com/130189/delhi-plans-for-dtc-buses-to-be-fitted-with-panic-buttons-intelligent-transport/ …pic.twitter.com/Gc0Esc6aqb";;;;"1148676536398204928";https://twitter.com/delhiinformer/status/1148676536398204928
;2019/07/09 12:32;0;3;"UK government funding of British engineering projects in innovations such as solar, high speed and WiFi #charging infrastructure aims to encourage uptake of #electric vehicles http://bit.ly/2G53s8n pic.twitter.com/P4YKogXPVS";;;#charging #electric;"1148555470719922176";https://twitter.com/IntelTransport/status/1148555470719922176
;2019/07/08 18:03;0;0;"Our camera systems integrate video surveillance modules with intelligent transport and traffic detectors, plus car and railway car license plate recognition. Whether you're monitoring a parking lot or railway, license plate recognition ensures only authorized cars are permitted pic.twitter.com/Cl1IZIHe9k";;;;"1148276548660842496";https://twitter.com/TechNetITGroup/status/1148276548660842496
;2019/07/08 16:56;1;3;"Syracuse Mayor, Ben Walsh and Gotcha have announced the launch of Gotcha's Syracuse Sync bike share system http://bit.ly/2YFpciv pic.twitter.com/pvnBUkTwR1";;;;"1148259528166821889";https://twitter.com/IntelTransport/status/1148259528166821889
;2019/07/08 16:41;4;7;"The @MaaS_Alliance has commissioned analysis to clarify the legal framework and roles in the #MaaS ecosystem, specifically the roles of private actors and public transport authorities and operators http://bit.ly/2YFM80X pic.twitter.com/Nv9PRgSf9q";;@MaaS_Alliance;#MaaS;"1148255829281443840";https://twitter.com/IntelTransport/status/1148255829281443840
;2019/07/08 12:12;0;0;"Eco-friendly buses begin operation throughout Dubai - Intelligent Transport http://bit.ly/2XyCUr3 pic.twitter.com/gAp5PsCez1";;;;"1148188128521289728";https://twitter.com/TheDubaiNews/status/1148188128521289728
;2019/07/05 13:38;0;0;"Intelligent Transport Systems Enhance Human-Robot Collaboration https://ubm.io/2FVQXvI pic.twitter.com/zKb4hMbJus";;;;"1147122552986361857";https://twitter.com/Element321/status/1147122552986361857
;2019/07/05 11:02;0;0;"Roadways & Railways Intelligent Transport Systems market size by 2025 available in new report http://dlvr.it/R7rr68  #Featured #AutomotiveandTransportationpic.twitter.com/flImih4ZJV";;;#Featured #AutomotiveandTransportationpic;"1147083383215755264";https://twitter.com/XmarketReports/status/1147083383215755264
;2019/07/05 09:14;0;3;"A new #contactless payment system will see Metrolink passengers in Greater Manchester being able to touch-in and touch-out without the need to buy a ticket or download an app http://bit.ly/2YyySeH pic.twitter.com/cqBSYzwjAI";;;#contactless;"1147056167677550592";https://twitter.com/IntelTransport/status/1147056167677550592
;2019/07/04 15:14;4;15;"Traffic jams are part of our daily lives. Intelligent networking of transport can help striking a better balance between mobility & improved quality of life. Also, autonomous vehicles & automated driving functions can provide relief. http://bit.ly/2XNSMFo  #MobilityLifeBalancepic.twitter.com/NhlIFS36GI";;;#MobilityLifeBalancepic;"1146784366200274944";https://twitter.com/ZF_Group/status/1146784366200274944
;2019/07/12 15:24;0;1;"Estimates suggest that trips from Raleigh to Durham or Chapel Hill (North Carolina), a distance of nearly 30 miles, could be completed in under ten minutes with the help of Hyperloop technology @HyperloopOne http://bit.ly/32gMPA2 pic.twitter.com/c5zDHIgfpB";;@HyperloopOne;;"1149686084638511104";https://twitter.com/IntelTransport/status/1149686084638511104
;2019/07/12 09:42;1;1;"@lyft, @Aptiv & @NFB_voice have partnered to bring self-driving technology to the blind and low vision rider community. #FridayThoughts #FridayMotivation #accessibility #AutonomousVehicles Read the full story here: http://bit.ly/2NNy8kI pic.twitter.com/yA77myhW6V";;@lyft @Aptiv @NFB_voice;#FridayThoughts #FridayMotivation #accessibility #AutonomousVehicles;"1149599989342986240";https://twitter.com/IntelTransport/status/1149599989342986240
;2019/07/11 19:45;0;5;"Also Musk’s much-mocked car-transport-tunnel thing seems like a very intelligent answer to the transit problems posed by low-density development.";;;;"1149389173473890304";https://twitter.com/pegobry/status/1149389173473890304
;2019/07/11 14:42;0;0;"The self-driving car service, Waymo, is testing providing services such as free Wi-Fi for its riders, in a bid to set it apart from its competitors http://bit.ly/32dqKCq pic.twitter.com/cQ2X94gFEG";;;;"1149313035250614273";https://twitter.com/IntelTransport/status/1149313035250614273
;2019/07/11 08:51;0;2;"Thomas Friderich from @moovel answers a series of audience questions asked during our successful webinar earlier this year http://bit.ly/2NWGu9I pic.twitter.com/KDNpNZKIRO";;@moovel;;"1149224739182972933";https://twitter.com/IntelTransport/status/1149224739182972933
;2019/07/10 14:10;0;0;"Major competitor to @Uber, inDriver has launched in Uganda's capital, #Kampala, and gives passengers the freedom to choose their own #fares http://bit.ly/2YTD0Gp pic.twitter.com/3i1d5LCvof";;@Uber;#Kampala #fares;"1148942598679216128";https://twitter.com/IntelTransport/status/1148942598679216128
;2019/07/10 04:47;1;7;"$NIO Berlin, Germany – The Bosch Group and electric vehicle company NIO signed a strategic cooperation agreement focused on sensor technology, automated driving, electric motor controls, and intelligent transport systems.";;;;"1148800918634291201";https://twitter.com/toy3066/status/1148800918634291201
;2019/07/09 20:30;0;0;"The Delhi government is planning to install CCTV cameras and #panic buttons in its public transport buses to improve passenger #safety http://bit.ly/2YRPDBP pic.twitter.com/ezZ68iQw31";;;#panic #safety;"1148675823748210693";https://twitter.com/IntelTransport/status/1148675823748210693
;2019/07/09 17:40;3;3;"New collaboration between @Uber, @Masabi_com and the Regional Transportation District (RTD) of Denver gives the Uber app another function; real-time information and ticketing http://bit.ly/2YJJwiy pic.twitter.com/HgUc4hduGN";;@Uber @Masabi_com;;"1148633110235537408";https://twitter.com/IntelTransport/status/1148633110235537408
;2019/07/09 15:16;0;0;"Smart cities spend to top $189 billion in next five years. Report claims that the main priorities for investment will be resilient energy and infrastructure projects, followed by data-driven public safety and intelligent transport - http://bit.ly/2NsEuWC  #digitaltransformationpic.twitter.com/9J4w6cdFwL";;;#digitaltransformationpic;"1148596687436505089";https://twitter.com/VisuallyConnect/status/1148596687436505089
;2019/07/08 23:00;0;0;"By making intelligent choices about routes and modes of transport, organisations can reduce their exposure to risk and lower vehicle emissions. To learn more, attend 'Essentials of Fleet Safety 4: Journey routing and modal choice' webinar: https://globalfleetchampions.org/events/essentials-of-fleet-safety-4-journey-routing-and-modal-choice/ … @VZConnectUKpic.twitter.com/qA4VzlIt8a";;@VZConnectUKpic;;"1148351281003675655";https://twitter.com/fleetchampions/status/1148351281003675655
;2019/07/08 09:54;2;2;"Key factors influencing ridership in North America | Download free now: http://bit.ly/2FO2Rb5  A piece of research by @Masabi_com on mass transit riders and the key factors impacting #publictransport ridership highlights the emerging #urbanmobility ecosystem.pic.twitter.com/TlePBdZnFN";;@Masabi_com;#publictransport #urbanmobility;"1148153349528793089";https://twitter.com/IntelTransport/status/1148153349528793089
;2019/07/06 09:13;0;0;"Operations Executive https://www.worldwidenetjobs.com/singapore/operations-executive-41/ … Land Transport Authority Location : Singapore S00 SG Working with leading-edge Intelligent Transport Systems, your key challenge will be to oversee the smooth-flowing traffic for the whole of Singapore.... More >> jobs by ... pic.twitter.com/wZy8mvFrCy";;;;"1147418402014793728";https://twitter.com/SingaporeJobs3/status/1147418402014793728
;2019/07/05 15:11;1;1;"A new study has found a disconnect between government and public priorities for urban transport development, particularly when it comes to sustainable forms of transport http://bit.ly/2Yvz8uO pic.twitter.com/CTaz93zVVl";;;;"1147146003059040256";https://twitter.com/IntelTransport/status/1147146003059040256
;2019/07/05 09:49;0;1;"We are delighted to welcome Neil Lane as Director of Intelligent Transport Systems (ITS)! https://bit.ly/2Xtculj pic.twitter.com/ZBSxyjWiXC";;;;"1147064888541569024";https://twitter.com/PeterBrettLLP/status/1147064888541569024
;2019/07/05 08:18;6;2;"#Baidu partners with #Geely for intelligent #mobility solutions https://auto.economictimes.indiatimes.com/news/industry/baidu-partners-with-geely-for-intelligent-mobility-solutions/70074401 … #autonomous #SmartCity #AI #IoT #Robotics #tech #5G #driverless #selfdriving #SelfDrivingCars #startup #technology #DriverlessCars #Robots #startups #transport #Travel #delivery #robot #autopic.twitter.com/gFgFd0e5j7";;;#Baidu #Geely #mobility #autonomous #SmartCity #AI #IoT #Robotics #tech #5G #driverless #selfdriving #SelfDrivingCars #startup #technology #DriverlessCars #Robots #startups #transport #Travel #delivery #robot #autopic;"1147042145280417792";https://twitter.com/guidaautonoma/status/1147042145280417792
;2019/07/04 10:03;3;2;"Download this FREE Whitepaper: Key factors influencing ridership in North America | http://bit.ly/2FO2Rb5  Discover key findings from the @Masabi_com survey, including how citizens feel about #publictransport services, what service utilisation is like and much more...pic.twitter.com/6ICozCkNTP";;@Masabi_com;#publictransport;"1146706114458898432";https://twitter.com/IntelTransport/status/1146706114458898432
;2019/07/03 20:41;0;0;"Intelligent shopping trolleys help transport goods safely | AFP http://dlvr.it/R7lzJR pic.twitter.com/QtMQEicbkN";;;;"1146504286186033152";https://twitter.com/AmerHoy/status/1146504286186033152
;2019/07/12 09:23;0;0;"How MaaS can create smarter, more liveable citieshttps://www.intelligenttransport.com/transport-articles/83589/webinar-highlights-how-maas-can-create-smarter-more-liveable-cities/ …";;;;"1149595222562631680";https://twitter.com/HoninTech/status/1149595222562631680
;2019/07/11 17:03;1;9;""Come out of your bubble! Engage with people who disagree!" they say. But when you do, instead of an intelligent debate about the issue, you usually just get playground-level knee-jerk bullshit instead. I'm not offended by this sort of thing, just disappointed. https://twitter.com/spurstaxi1/status/1149253317769465858 …";;;;"1149348569431851008";https://twitter.com/AlternativeDfT/status/1149348569431851008
;2019/07/11 16:00;2;3;"India’s Intelligent Transport System (ITS) is designed to boost control over transport efficiency, quality, comfort and safety. #IoT connectivity in cars is a big enabler in this. Read more in #TataComms' bloghttp://bit.ly/2wXgIab ";;;#IoT #TataComms;"1149332648407515137";https://twitter.com/tata_comm/status/1149332648407515137
;2019/07/11 14:17;0;0;"Third annual report on road and rail #apprenticeships shows diversity has increased, with the proportion of black, Asian and minority ethnic #BAME apprentices rising @transportgovuk http://bit.ly/32hFPmy pic.twitter.com/ekuSwESIiQ";;@transportgovuk;#apprenticeships #BAME;"1149306751889608704";https://twitter.com/IntelTransport/status/1149306751889608704
;2019/07/11 14:12;0;0;"Watch this video to find out about @Masabi_com Justride SDK : http://bit.ly/2G3MozL  It allows urban mobility providers to integrate the market-leading mobile ticketing platform into their applications, connecting services together for a seamless passenger experience.pic.twitter.com/cD6PYlTTrT";;@Masabi_com;;"1149305427844313094";https://twitter.com/IntelTransport/status/1149305427844313094
;2019/07/11 11:33;0;1;". @lyft, @Aptiv and @NFB_voice have partnered to bring #self-driving technology to the blind and low vision rider community in the US http://bit.ly/2NNy8kI pic.twitter.com/LerfJktV7i";;@lyft @Aptiv @NFB_voice;#self;"1149265382101979137";https://twitter.com/IntelTransport/status/1149265382101979137
;2019/07/11 11:13;2;5;"Check out the webinar highlights: how #MaaS can create smarter, more liveable cities. Thomas Friderich, our Head of Business Development, answers some of the most important questions that were posed by the audience during the live Q&A session. https://www.intelligenttransport.com/transport-articles/83589/webinar-highlights-how-maas-can-create-smarter-more-liveable-cities/ …";;;#MaaS;"1149260391496802304";https://twitter.com/moovel/status/1149260391496802304
;2019/07/11 07:28;1;3;"@AbellioLondon Bus adopts fingerprint-based drug testing http://www.intelligentfingerprinting.com/abellio-london-bus-fingerprint-drug-test/ … #publictransport #transport #healthandsafety";;@AbellioLondon;#publictransport #transport #healthandsafety;"1149203726521049089";https://twitter.com/iFingerprinting/status/1149203726521049089
;2019/07/08 12:03;0;0;"Indonesia National Transportation Day 2015, Bogor Unveil the Bus Intelligent Transport System - Aino Indonesia http://zonurestealth.com/EyWtiRJh ";;;;"1148185827421368320";https://twitter.com/TrainsOnTrains/status/1148185827421368320
;2019/07/08 11:07;0;0;"Dubai launches new eco-bus, the first of its kind in the UAE, which are compatible with European Emission Standards @rta_dubai http://bit.ly/2G3J1J8 pic.twitter.com/uTcZ8TJzeg";;@rta_dubai;;"1148171820287373313";https://twitter.com/IntelTransport/status/1148171820287373313
;2019/07/08 04:23;1;0;"ARRB's new Intelligent Safe Surface Assessment Vehicle (ISSAV) is ready to go out into the field and collect some road surface data. #ARRB #NIS #Transport #ISSAV #Science #Truck #Road #Surface #Library #Data Collectionpic.twitter.com/WI48Btah1n";;;#ARRB #NIS #Transport #ISSAV #Science #Truck #Road #Surface #Library #Data;"1148070091218653184";https://twitter.com/NationalIntere3/status/1148070091218653184
;2019/07/07 19:00;3;0;"WATCH: Intelligent shopping trolleys help transport goods safely https://bit.ly/2XNFecN pic.twitter.com/7djYfFBuvf";;;;"1147928264670711808";https://twitter.com/PhilippineStar/status/1147928264670711808
;2019/07/07 09:09;0;0;"Roadways & Railways Intelligent Transport Systems Market Insights Covering Market Dynamics and Competitive Scenario through 2025 https://rssfeeds.cloudsite.builders/2019/07/07/roadways-railways-intelligent-transport-systems-market-insights-covering-market-dynamics-and-competitive-scenario-through-2025/ …";;;;"1147779762846392321";https://twitter.com/RSSFeedsCloud/status/1147779762846392321
;2019/07/05 12:30;0;5;"Amazing participation from @TyrisSoftware, a #PredictiveAnalytics company who offered RPK an #AI solution for a predictive maintenance system. Not only that, they also gave Sener #IoT for transport applications and Intelligent ventilation for tunnels and stations. #DemoDayBind40pic.twitter.com/M7eJeESo3E";;@TyrisSoftware;#PredictiveAnalytics #AI #IoT #DemoDayBind40pic;"1147105471465172993";https://twitter.com/bind40/status/1147105471465172993
;2019/07/05 09:32;0;1;"A loan of over €50 million from the @EIB to the Czech Republic will see urban public transport improved across the city of Plze? http://bit.ly/2YAtHL2 pic.twitter.com/xrEOfNDZqq";;@EIB;;"1147060712780574721";https://twitter.com/IntelTransport/status/1147060712780574721
;2019/07/04 17:05;0;0;"Take advantage of the EARLY BIRD DISCOUNT with over 30% off the standard rate. https://buff.ly/2IVrVgZ  #earlybird #london #conferences #discountpic.twitter.com/6jpwSnnSIL";;;#earlybird #london #conferences #discountpic;"1146812174163152896";https://twitter.com/IntelTransport/status/1146812174163152896
;2019/07/04 12:34;0;0;"Demolition works have begun ahead of creating a new, modern £100 million depot at Taff's Well that will maintain and stable vehicles for #South Wales Metro http://bit.ly/2FS2VGF pic.twitter.com/MccuSMHyOJ";;;#South;"1146744091054608384";https://twitter.com/IntelTransport/status/1146744091054608384
;2019/07/04 09:57;1;2;"MT @WayraUK " Rev your engines! Our IM Programme with @CPCatapult is creating UK-based industry leaders in the £900bn global transport systems market. Intelligent Mobility Welcome Week has begun in #MiltonKeynes! Hear from programme manager, Raphael Ani:pic.twitter.com/5AtE6Ru9hw";;@WayraUK @CPCatapult;#MiltonKeynes;"1146704630128267264";https://twitter.com/MKBiztech/status/1146704630128267264
;2019/07/11 12:25;0;0;"How MaaS can create smarter, more liveable cities http://ow.ly/j6UW30p6BAx  #Mobility";;;#Mobility;"1149278424567091201";https://twitter.com/caduta_massi/status/1149278424567091201
;2019/07/11 10:05;2;2;"Join @CuspLondon for Space-Time Analytics for Smart Cities on 24 July 2019. Showcasing the use of big space-time data in transport, crime, business & health to gain insight into people & places, in order to deliver intelligent service & government for smart cities.";;@CuspLondon;;"1149243294171504640";https://twitter.com/KingsNMS/status/1149243294171504640
;2019/07/11 10:05;0;0;"Costa Rica: A government institution has published a tender for an intelligent transport system. More details: https://www.great.gov.uk/export-opportunities/opportunities/traffic-management-system …";;;;"1149243254443057153";https://twitter.com/tradegovuk_tech/status/1149243254443057153
;2019/07/11 06:57;0;0;"@ashokgehlot51 Dear CM, elevated roads do NOT solve traffic problems instead increase them.. check Bangalore.. worst traffic .. intelligent town planning, public transport, metro, suburban railways is the only solution @PiyushGoyal @PMOIndia #save #jodhpur";;@ashokgehlot51 @PiyushGoyal @PMOIndia;#save #jodhpur;"1149196018568716288";https://twitter.com/pawanm1/status/1149196018568716288
;2019/07/10 21:45;0;0;"We provide distinct advantages for our customers, whether those are enterprise businesses looking to expand and enhance their network capabilities, or carriers providing fiber transport and internet access to end users. https://www.intelligentfiber.com/services/ ";;;;"1149056970105729025";https://twitter.com/Intel_Fiber/status/1149056970105729025
;2019/07/10 14:16;0;1;"What do all these have in common? Councillor of Halifax, Dell EMC team, CTO of Auckland Transport, CIO of City of Mississauga, Pivot 3 team, CIO of Humber College... They all enjoyed last year's Intelligent Cities Summit! Check their video testimonials: https://youtu.be/aIGHK6ArKTo ";;;;"1148944134553636865";https://twitter.com/IoT_Events/status/1148944134553636865
;2019/07/10 11:07;0;0;"The next phase of the Local Authority Mobility Platform (LAMP) @transportgovuk / @CPCatapult co-project underway at @ County Hall in London with 1st of 2 LAMP2 #workshops involving #localauthority #industry stakeholders #intelligenttransport #transportation #technologypic.twitter.com/iGVvFniJ5W";;@transportgovuk @CPCatapult @;#workshops #localauthority #industry #intelligenttransport #transportation #technologypic;"1148896510672814081";https://twitter.com/cerysmatic/status/1148896510672814081
;2019/07/10 02:49;1;1;"IoT In Intelligent Transportation System Market 2019: Top Companies Analysis – Garmin Ltd , NEC Corporation , Watson Internet of Things (IBM) , Huawei Technologies , Hitachi Transport System - Boscalicious http://dlvr.it/R86kJV  #iot #trends #technology";;;#iot #trends #technology;"1148771095421411328";https://twitter.com/milocamj/status/1148771095421411328
;2019/07/09 15:38;0;0;"E-mobility in Montréal and the green approach to modal shift – Intelligent Transport https://montrealinformer.com/170547/e-mobility-in-montreal-and-the-green-approach-to-modal-shift-intelligent-transport/ …pic.twitter.com/J8BlaYBctF";;;;"1148602383645237248";https://twitter.com/montrealinform/status/1148602383645237248
;2019/07/09 15:26;2;2;"Renée Amilcar, Executive Director of Bus Services at @stminfo, explains why the best chances of meeting targets for zero-emissions transport lay with embracing all possible modes – even if that means venturing from #publictransport http://bit.ly/2G0msET pic.twitter.com/hAFqmr7dJx";;@stminfo;#publictransport;"1148599258951704578";https://twitter.com/IntelTransport/status/1148599258951704578
;2019/07/09 13:34;0;1;"IFN was created to provide best-in-class fiber transport, internet connectivity, and carrier-grade colocation services to all qualified business entities, regardless of their geographic location. Learn more: https://www.intelligentfiber.com/services/ ";;;;"1148571002143723521";https://twitter.com/Intel_Fiber/status/1148571002143723521
;2019/07/09 10:37;2;1;"Watch now to learn more about the @Masabi_com Justride SDK http://bit.ly/2G3MozL  It allows urban mobility providers to integrate market leading mobile ticketing platforms with other apps connecting services together for a seamless user experience.pic.twitter.com/Sl73L2gkOa";;@Masabi_com;;"1148526585894572032";https://twitter.com/IntelTransport/status/1148526585894572032
;2019/07/07 16:21;0;1;"The principle is the same thing, whether it's redistributing UK taxpayers' money around the UK or an EU collected fund. Redistribution is redistribution (I actually think an Intelligent Transport System fund/initiative cld. be useful).";;;;"1147888414848692229";https://twitter.com/PickyLawyer/status/1147888414848692229
;2019/07/06 02:12;0;0;"Ibheow Transport Arrayses are equipped with Artificially intelligent Intron Cis-Communicators.";;;;"1147312204129218560";https://twitter.com/AirlockOut/status/1147312204129218560
;2019/07/05 15:00;0;0;"Intelligent shopping trolleys help transport goods safely http://business.watsupafrica.com/news/intelligent-shopping-trolleys-help-transport-goods-safely/ …";;;;"1147143210650804224";https://twitter.com/WatsupAfricaBiz/status/1147143210650804224
;2019/07/05 08:12;0;0;"TRANSPORT: Member States to block the path of the delegated act on the deployment of cooperative intelligent transport systems https://agenceurope.eu/en/bulletin/article/12289/8 … C-ITS #EU2019FI";;;#EU2019FI;"1147040519379402754";https://twitter.com/AgencEurope/status/1147040519379402754
;2019/07/04 13:20;5;11;"The #EUCouncil has rejected the Delegated Act on C-ITS and requested the #EuropeanCommission to reconsider its scope. This is great news for technology neutrality and signals a positive future for connected #intelligenttransport systems in Europe #connectedcars #CV2X";;;#EUCouncil #EuropeanCommission #intelligenttransport #connectedcars #CV2X;"1146755546604855296";https://twitter.com/gsacom/status/1146755546604855296
;2019/07/10 17:00;1;1;"ATM Milano intends to be operating no diesel buses by 2030 and they have bought 250 electric buses from Solaris, thought to cost in excess of €192 million. The first batch of 40 buses will be delivered in June 2020http://bit.ly/2YLoxvT ";;;;"1148985477061644288";https://twitter.com/IntelTransport/status/1148985477061644288
;2019/07/10 15:11;0;1;"In light of the Keolis' Keoscopie study which monitors mobility, we spoke exclusively to Kara Livingston, Director of Marketing, @groupkeolis who explained what the study revealed about mobility habits and the effect of technologyhttp://bit.ly/2YKSRqD ";;@groupkeolis;;"1148957803207376899";https://twitter.com/IntelTransport/status/1148957803207376899
;2019/07/10 10:09;1;3;"The Development Management Team have issued the contractor with details of some intelligent temporary signals that can be used to more closely replicate the permanent signals. The site engineer is awaiting the arrival of the signals company who will be looking to introduce these";;;;"1148881873462059008";https://twitter.com/tfbalerts/status/1148881873462059008
;2019/07/09 17:15;0;1;"Safety in the workplace is often the biggest indicator of success, especially when dealing with highly intelligent technology. http://ow.ly/yEH950uVE0B ";;;;"1148626720716705792";https://twitter.com/applerubber/status/1148626720716705792
;2019/07/09 16:51;1;0;"Intelligent Transport Systems Enhance Human-Robot Collaboration http://designnews.com//ZJET  via @DesignNews";;@DesignNews;;"1148620669271212032";https://twitter.com/SebastianRoaP/status/1148620669271212032
;2019/07/09 16:34;0;0;"You're going to remember their lost lives by destroying the rail systems and placing more transport trucks on the highways for more people to die in more accidents? SURE SEEMS LIKE A WELL THOUGHT OUT PLAN FROM A VERY EMOTIONALLY INTELLIGENT INDIVIDUAL.";;;;"1148616459410653184";https://twitter.com/Arekanderia/status/1148616459410653184
;2019/07/08 23:00;0;0;"Boss Ebi like say dem dey enter tro-tro o. Government was planning to use the competition money for their transport back";;;;"1148351141673078785";https://twitter.com/Slim_Official_/status/1148351141673078785
;2019/07/08 12:39;1;4;"Stephen Morin, Sangjin Ryu, and colleagues @UNLincoln used the changes in the #fluid transport properties to sense #touch or #actuation https://www.advancedsciencenews.com/soft-robotics-powered-by-microfluidics/ … #robotics #haptics #technology #TechNews #openaccess @WileyEngineer @AdvSciNews";;@UNLincoln @WileyEngineer @AdvSciNews;#fluid #touch #actuation #robotics #haptics #technology #TechNews #openaccess;"1148194848685600768";https://twitter.com/Advintellsyst/status/1148194848685600768
;2019/07/07 11:38;0;1;"Check this article dated Oct 2017 - Mr @murali772 is cited in this article - all his prediction came true : https://www.deccanchronicle.com/nation/current-affairs/241017/bmtc-baffled-by-intelligent-transport.html …";;@murali772;;"1147817175219970048";https://twitter.com/ram_soc/status/1147817175219970048
;2019/07/07 04:28;0;0;"@GMapsPlatform is so intelligent and more useful these days. Gives me a notification on the next trams when I wake up to be in work for 8am and the same for going home. No need for more than more transport app!";;@GMapsPlatform;;"1147708819092340737";https://twitter.com/smartbearmartin/status/1147708819092340737
;2019/07/06 10:15;0;0;"Our experience, relationships and knowledge gained within the strategic road network allows Rennicks to support clients and contractors with everything from fully compliant temporary traffic signs, to intelligent transport systems such as our mobile VMS. https://www.rennicksuk.com/ ";;;;"1147433775938363392";https://twitter.com/Rennicks_UK/status/1147433775938363392
;2019/07/05 13:02;2;2;"Read the Mobile World Newsletter's newest article on Cooperative Intelligent Transport Systems at http://bit.ly/2MJDcGr .";;;;"1147113438457606144";https://twitter.com/IEEE_VTS/status/1147113438457606144
;2019/07/05 09:40;0;2;"#EVs will help solve a lot of other critical problems though, the prime one being a clean up of a world polluted by burning fossil fuels. Public transport in the UK needs an intelligent new vision and overhaul to address the overall UK transport problem.";;;#EVs;"1147062649382998017";https://twitter.com/chrisjparrish/status/1147062649382998017
;2019/07/04 23:55;0;0;"Karnataka’s transport authority has directed Uber and Ola to withdraw carpooling services with immediate effect. http://dlvr.it/R7qf6v ";;;;"1146915360743890945";https://twitter.com/intelligent_ind/status/1146915360743890945
;2019/07/04 15:53;0;0;"New post (Intelligent Transport Systems) has been published on My Assignment Tutor - https://blog.myassignmenttutor.com/uncategorized/intelligent-transport-systems/ …";;;;"1146794174705831936";https://twitter.com/MAT_Updates/status/1146794174705831936
;2019/07/04 10:09;1;1;"4G connects 10,000 people per square km, but 5G can make it 3 million. The applications for 5G will be on systems that run facilities, they'll allow for the creation of intelligent hardware that will affect transport, healthcare, robotics, defence, electricity grids, etc.";;;;"1146707607169617920";https://twitter.com/IndoPac_Info/status/1146707607169617920
;2019/07/03 22:08;0;0;"Intelligent shopping trolleys help transport goods safely | AFP http://youtube.com/watch?v=HIRkdONczMk&feature=youtu.be …https://fedgeno.com/intelligent-shopping-trolleys-help-transport-goods-safely-afp/ …";;;;"1146526266033655810";https://twitter.com/OccupyOcupy/status/1146526266033655810
