username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019/06/09 10:27;5;11;"How Artificial Intelligence and Machine Learning Are Revolutionizing Logistics, Supply Chain and Transportation - Entrepreneur https://www.entrepreneur.com/article/335002  vía @GoogleNews";;@GoogleNews;;"1137652420559953920";https://twitter.com/XavierFerras/status/1137652420559953920
;2019/06/08 21:00;3;8;"Artificial Intelligence Driving the Future of Transportation, But Miles of Red Tape Holding It Back http://go.cbn.com/32883 ";;;;"1137449218937896960";https://twitter.com/CBNNews/status/1137449218937896960
;2019/05/04 10:12;10;7;"#TES2019 Conversations at The Engineering Summit, Africa will focus on these key sectors; 1. Power and Energy 2. Healthcare 3. Agriculture 4. Oil and Gas 5. Transportation 6. Artificial intelligence Don't miss out!! Visit: http://www.theengineeringsummit.ng  to Reserve your SEAT For Free";;;#TES2019;"1124602797964525568";https://twitter.com/_Abdulquyum/status/1124602797964525568
;2019/05/04 08:01;6;4;"Artificial Intelligence in the Automotive Industry – an Analysis of the Space https://buff.ly/2UehFoK  v/ Emerj #Transportation #SelfDrivingCars #MachineLearning #IoT #Robotics #BigData #Analytics Cc SpirosMargaris JimMarous psb_dc andi_staub schmarz…pic.twitter.com/fJ9IS3xNew";;;#Transportation #SelfDrivingCars #MachineLearning #IoT #Robotics #BigData #Analytics;"1124569621602930689";https://twitter.com/TheIotWarehouse/status/1124569621602930689
;2019/04/30 09:24;9;4;"#TES2019 The key industries to be explored at the summit include: Power and Energy, Healthcare, Agriculture, Oil and Gas, Transportation, Artificial intelligence and Internet of Things. To know more. Visit: http://www.theengineeringsummit.ng  to reserve your Seat for free.";;;#TES2019;"1123140965483655168";https://twitter.com/sir_sapphire/status/1123140965483655168
;2019/04/22 18:47;2;8;"The ethics of data and artificial intelligence in healthcare, pharma, retail, transportation; this discussion is relevant across industries. #SEAWiT19 #MachineLearning #innovation";;;#SEAWiT19 #MachineLearning #innovation;"1120383541907316738";https://twitter.com/rachelgersonmd/status/1120383541907316738
;2019/04/18 10:01;7;9;"So our Founder, Toyosi Akerele-Ogunsiji @toyosirise visited MIT Science Lab @MITCities @medialab 3weeks ago to see how Students are collaborating to solve the problems relating to urban transportation& building smart cities in their different countries. #artificial_intelligence pic.twitter.com/GK27VWDrCe";;@toyosirise @MITCities @medialab;#artificial_intelligence;"1118801794761658375";https://twitter.com/Risenetworks/status/1118801794761658375
;2019/04/12 18:42;6;10;"Artificial Intelligence (AI) is the driving force for the Fourth Industrial Revolution, and developed economies are taking full advantage of AI technologies in making breakthrough advances in healthcare, education, transportation... #SMSGAfrica #CitiesUponAHill";;;#SMSGAfrica #CitiesUponAHill;"1116758384433401856";https://twitter.com/hbkwara/status/1116758384433401856
;2019/04/08 17:53;8;11;"Great opportunity to here from @shara_evans about transportation future in smart cities and the future of artificial intelligence. pic.twitter.com/DeCdwGWQ69";;@shara_evans;;"1115296649650233344";https://twitter.com/ahmed_al_azizi/status/1115296649650233344
;2019/03/26 19:20;13;8;"The AI in Transportation Report: How automakers can use artificial intelligence to cut costs, open new revenue streams, and adapt to the digital age http://www.businessinsider.com/ai-in-transportation-report-2019-3 …";;;;"1110622460179828736";https://twitter.com/businessinsider/status/1110622460179828736
;2019/03/11 16:00;3;6;"It will be awesome for Clayton to finally have a College and Career Academy offering Career Pathways in Aviation, Artificial Intelligence, Logistics-Transportation, Sports Medicine & Officiating, just to name a few areas. Our students deserve a state of the art facility for such. pic.twitter.com/qqtFPrkltD";;;;"1105136405985087488";https://twitter.com/MorceaseBeasley/status/1105136405985087488
;2019/02/27 16:39;6;11;"One of the key areas where artificial intelligence, machine learning and other new technologies are playing a major role is road transportation. Here are four startups working on innovative solutions. @pacetelematics @embotechAG @WayRay @VALERANN_LTDhttp://ow.ly/A0tP30nRfrK ";;@pacetelematics @embotechAG @WayRay @VALERANN_LTDhttp;;"1100797473243758594";https://twitter.com/asmagglobal/status/1100797473243758594
;2019/02/19 14:24;9;13;"A mix of products and solutions on Artificial Intelligence, IoT, Mixed Reality, Data Science, CX Management, Smart Energy and Power, Health and Wellness, Mobility and Smart Transportation will be on display at the event. #ISW2019 #FBStartAccelerator #CcHUB";;;#ISW2019 #FBStartAccelerator #CcHUB;"1097864423790784513";https://twitter.com/Cc_HUB/status/1097864423790784513
;2019/02/12 21:04;1;9;"Proud to help award $25,000 to @GWtweets Transportation Team for their work developing artificial intelligence to translate video feeds into mobility and safety data. Impressive local talent supporting @DCVisionZero efforts! @OCTODC @US_Ignite #GigabitDCx https://www.herox.com/gigabitDCx/update/2598 …pic.twitter.com/tBIsGC4GFb";;@GWtweets @DCVisionZero @OCTODC @US_Ignite;#GigabitDCx;"1095428363777441792";https://twitter.com/s4xton/status/1095428363777441792
;2019/01/22 17:07;3;7;""The internet is no longer led by the US alone. As digital applications spread into transportation, aviation, healthcare and energy, China is leading specific areas in artificial intelligence, advanced robots and e-commerce..." https://twitter.com/ConversationUK/status/1087615437800652801 …";;;;"1087758547297988609";https://twitter.com/cscolari/status/1087758547297988609
;2019/01/11 14:55;5;10;"#AutonomousVehicles are the future of #transportation. @ETH_en launched a competition for autonomous driving, the “Artificial Intelligence Driving Olympics”. Learn more about how rubber ducks contributed to the advancement of the technology: https://bit.ly/2JvDHyp  #SwissTechpic.twitter.com/iFFCsfgW0Y";;@ETH_en;#AutonomousVehicles #transportation #SwissTechpic;"1083739298980159488";https://twitter.com/SwissEmbassyUSA/status/1083739298980159488
;2019/01/04 06:48;2;8;"Artificial Intelligence at airports: how is #AI speeding up #security? https://zurl.co/1uhF  #transportation #airport #trust cc @evankirstel @ipfconline1 @SpirosMargaris @sallyeaves @Paula_Piccard @MikeQuindazzi @YuHelenYu @Ronald_vanLoon @nigewillsonpic.twitter.com/sGEdDG7IyZ";;@evankirstel @ipfconline1 @SpirosMargaris @sallyeaves @Paula_Piccard @MikeQuindazzi @YuHelenYu @Ronald_vanLoon @nigewillsonpic;#AI #security #transportation #airport #trust;"1081079860926316545";https://twitter.com/edmuke/status/1081079860926316545
;2018/12/05 22:15;17;6;"Transportation and retail companies are likely to be the most transformed by artificial intelligence, says UBS. https://blogs.wsj.com/cio/2018/12/04/retail-transportation-among-industries-most-impacted-by-ai/ … via @WSJ";;@WSJ;;"1070441434677944320";https://twitter.com/PaulPage/status/1070441434677944320
;2018/10/24 18:52;45;130;"Prime Minister Benjamin Netanyahu and Chinese Vice President Wang Qishan toured the innovation exhibit at which five Israeli companies presented their inventions in the fields of agriculture, medicine, smart transportation, advanced vision technology and artificial intelligence. pic.twitter.com/uk8VOXdnp2";;;;"1055155087033724928";https://twitter.com/IsraeliPM/status/1055155087033724928
;2018/10/22 16:15;20;107;"Mr. Jensen Huang talked about Artificial Intelligence, potential to leverage it across sectors like transportation, education, healthcare etc. Democratization of technology will make it more accessible #AIForAllpic.twitter.com/e8LC1MFkz2";;;#AIForAllpic;"1054390869883637760";https://twitter.com/dpradhanbjp/status/1054390869883637760
;2018/09/18 11:00;50;85;"How artificial intelligence and machine learning are revolutionizing logistics, supply chain and transportation http://on.forbes.com/6019DFEYT  #paid @PenskeNewspic.twitter.com/Hr8CaUmTmD";;@PenskeNewspic;#paid;"1041990216008048641";https://twitter.com/Forbes/status/1041990216008048641
;2018/09/12 05:41;39;56;"How Artificial Intelligence And #Machine #Learning Are Revolutionizing #Logistics, Supply Ch#AIn And #Transportation #CEO #Deep_Learning #Machine_Learning #Education #Research @SwissCognitive - The Global AI Hubhttp://bit.ly/2CvtT84 ";;@SwissCognitive;#Machine #Learning #Logistics #AIn #Transportation #CEO #Deep_Learning #Machine_Learning #Education #Research;"1039735835065835525";https://twitter.com/DalithSteiger/status/1039735835065835525
;2018/09/07 20:34;13;41;"2,5 hour long interview on artificial intelligence, electric transportation, climate change, brain computer interfaces and more Media: pic.twitter.com/xvBi9N0iGb";;;;"1038148409046257664";https://twitter.com/jurn_w/status/1038148409046257664
;2018/08/21 05:15;46;35;"New human rights principles on artificial intelligence #Communication #CTO #Deep_Learning #Learning #Machin #Machine_Learning #AI #Education #Media #Transportation http://bit.ly/2LgbivA ";;;#Communication #CTO #Deep_Learning #Learning #Machin #Machine_Learning #AI #Education #Media #Transportation;"1031756719490322432";https://twitter.com/SwissCognitive/status/1031756719490322432
;2018/08/09 22:00;16;22;"Artificial Intelligence: How it Could Transform Transportation @GlobalTradeMag Magazine http://bit.ly/2vQKwnX  #AI #MachineLearning #DeepLearning #BigData #Fintech #Insurtech #Datascience #ML #Robotics #HealthTech #IoT #Marketing #transportation @MikeQuindazzi @David_Worley1pic.twitter.com/AesWD3ui7B";;@GlobalTradeMag @MikeQuindazzi @David_Worley1pic;#AI #MachineLearning #DeepLearning #BigData #Fintech #Insurtech #Datascience #ML #Robotics #HealthTech #IoT #Marketing #transportation;"1027660909630685184";https://twitter.com/JeffreyBuskey/status/1027660909630685184
;2018/07/28 05:22;23;38;"The artificial intelligence crossroads in Formula 1 #Autonomous_Car #CEO #Deep_Learning #IBM #Learning #Machin #Machine_Learning #AI #Automotive #Events #Transportation @SwissCognitive - The Global AI Hubhttp://bit.ly/2LFL2ff ";;@SwissCognitive;#Autonomous_Car #CEO #Deep_Learning #IBM #Learning #Machin #Machine_Learning #AI #Automotive #Events #Transportation;"1023061225817747456";https://twitter.com/DalithSteiger/status/1023061225817747456
;2018/07/25 12:40;9;32;""We are about to witness the world we live in entirely disrupted by improvements in artificial intelligence and machine learning... the top 3 industries that will suffer: - Transportation - Criminal Justice - Advertising" { author: @xanthonydelgado } https://dev.to/anthonydelgado/ai-will-take-over-most-human-jobs-by-2030-262l …";;@xanthonydelgado;;"1022084044874547200";https://twitter.com/ThePracticalDev/status/1022084044874547200
;2018/07/08 23:30;40;34;"Everyday Examples of Artificial Intelligence and #MachineLearning https://buff.ly/2vwnIwS  v/ @TechEmergence #AI #DeepLearning #NLP #Fintech #CyberSecurity #EdTech #Transportation #SocialMedia #Marketing #DigitalMarketingpic.twitter.com/UPOOORGEiv";;@TechEmergence;#MachineLearning #AI #DeepLearning #NLP #Fintech #CyberSecurity #EdTech #Transportation #SocialMedia #Marketing #DigitalMarketingpic;"1016087070333374464";https://twitter.com/ipfconline1/status/1016087070333374464
;2018/06/05 12:30;32;95;"#NITIAayog has identified five sectors - healthcare, agriculture, education, smart cities and infrastructure & transportation to focus its efforts towards implementation of artificial intelligence #AI to serve societal needs: @FinancialXpress #AIForAllhttps://www.financialexpress.com/economy/niti-aayog-releases-national-strategy-on-artificial-intelligence-identifies-these-5-focus-areas/1193286/ …";;@FinancialXpress;#NITIAayog #AI #AIForAllhttps;"1003962176338563073";https://twitter.com/NITIAayog/status/1003962176338563073
;2018/05/31 16:45;10;19;"Monocle names Reaktor the Top B2B Technology Player in the transportation field. Highlighting our work with @Finavia at @HelsinkiAirport, where we use artificial intelligence to understand passenger data and improve visitor experiences! http://ow.ly/ZKSd50huGNp pic.twitter.com/7gtKI5h7ZZ";;@Finavia @HelsinkiAirport;;"1002214466946240512";https://twitter.com/ReaktorNow/status/1002214466946240512
;2018/05/31 15:21;20;13;">50% of the world’s people live in cities. This creates challenges in housing, transportation, energy systems,... Smart Cities, using ICTs and artificial intelligence solutions, can improve quality of life for their residents https://goo.gl/xs4aDB  #AIforGood";;;#AIforGood;"1002193467437735937";https://twitter.com/ITU/status/1002193467437735937
;2018/05/28 02:07;6;35;"Looking forward to co-presenting tomorrow on Transport Canada’s exploratory work on the integration of Artificial Intelligence to augment transportation safety oversight! See you at #GCAIDay";;;#GCAIDay;"1000906362396622848";https://twitter.com/_trajan/status/1000906362396622848
;2018/05/18 08:56;16;45;"This year's World Intelligence Congress underway in north China's Tianjing is focused on Artificial Intelligence ( #AI), the technology that helps make transportation faster, safer, more comfortable. http://bit.ly/2x0ZQCv  #WorldIntelligenceCongresspic.twitter.com/nJBak3708k";;;#AI #WorldIntelligenceCongresspic;"997385382642700288";https://twitter.com/ChinaPlusNews/status/997385382642700288
;2018/05/06 18:22;28;165;"The year is 2074 Self-driving cars is now the standard form of transportation There's super-smart artificial intelligence that is smarter than humans James Milner still playes left back for Liverpool FC";;;;"993179252530057216";https://twitter.com/F_Edits/status/993179252530057216
;2018/04/27 22:47;14;16;"Nine steps for maximizing the benefits of artificial intelligence in in finance, national security, health care, criminal justice, transportation, and smart cities https://brook.gs/2HnDfVn ";;;;"989984283862487040";https://twitter.com/BrookingsInst/status/989984283862487040
;2018/03/29 07:45;14;12;"Nouriel Roubini, Economist and CEO, Roubini Macro Associates LLC: Electric vehicles will become more popular leading to a cleaner transportation system. Also, artificial intelligence will be a key area to look forward to. #IEC2018";;;#IEC2018;"979248059052773376";https://twitter.com/ETNOWlive/status/979248059052773376
;2017/12/15 13:06;54;186;"There is a huge potential of collaboration in Energy Sector among institutions in several areas such as EOR, Use of LNG in Railways, coastal shipping, inter-city transportation, Internet of Things, Robotics & Artificial Intelligence.";;;;"941655691311439879";https://twitter.com/dpradhanbjp/status/941655691311439879
;2017/12/11 16:13;165;92;"Artificial Intelligence and Supercomputers to Help Alleviate Urban Traffic Problems Image Texas Advanced Computing Center/Center for Transportation Research #AI #MachineLearning #DeepLearning #BigData #ML #DL #tech https://news.utexas.edu/2017/12/11/ai-and-supercomputers-help-alleviate-urban-traffic-problems … pic.twitter.com/JC84Ykdlx1";;;#AI #MachineLearning #DeepLearning #BigData #ML #DL #tech;"940253211700670466";https://twitter.com/DeepLearn007/status/940253211700670466
;2017/11/25 16:38;60;231;"Humans may save more lives by applying machine learning & artificial intelligence to medicine and transportation than all philanthropy has saved in the last 3 decades combined. There is no better investment than technology.";;;;"934461406245785600";https://twitter.com/APompliano/status/934461406245785600
;2017/07/17 13:30;10;9;"Artificial intelligence research makes public transportation more accessible. Learn more: http://abc7ne.ws/2uzw4Cx  #A11y #AI #Tech";;;#A11y #AI #Tech;"886926018388385793";https://twitter.com/G3ict/status/886926018388385793
;2017/07/13 14:25;5;3;"Artificial intelligence research helping the disabled use public #transportation http://ow.ly/Rsit30dBgo9  (via @abc7david) #accessibility #AI";;@abc7david;#transportation #accessibility #AI;"885490473896464384";https://twitter.com/IBMAccess/status/885490473896464384
;2017/07/08 01:55;6;14;"Transportation, public safety, work, and more. Will artificial intelligence soon rule the way people live in cities? http://bit.ly/2u0z2Qn pic.twitter.com/I8kyOZh7Wc";;;;"883489591436685312";https://twitter.com/AIANational/status/883489591436685312
;2017/07/07 20:34;3;4;"Q&A: Artificial intelligence expert Raquel Urtasun on the complicated future of transportation #StartUpHereTO http://buff.ly/2tSTkuY ";;;#StartUpHereTO;"883408792439992320";https://twitter.com/startuphereTO/status/883408792439992320
;2017/05/21 10:32;21;19;"Top 10 Artificial Intelligence Companies to Watch in #Transportation http://klou.tt/1cgxpk9vobmi7  #AI #ArtificialIntelligence";;;#Transportation #AI #ArtificialIntelligence;"866225162185846784";https://twitter.com/jose_garde/status/866225162185846784
;2017/05/05 06:55;22;18;""The impact of artificial intelligence in transportation" http://blog.willis.com/2017/05/the-impact-of-artificial-intelligence-in-transportation/ … #ArtificialIntelligence #AI #transportation";;;#ArtificialIntelligence #AI #transportation;"860372278550429696";https://twitter.com/jose_garde/status/860372278550429696
;2017/04/23 18:52;5;9;"At #AutoShanghai we show you how #ZF & @nvidia are bringing artificial intelligence to the #transportation industry. http://bit.ly/2kSdZtG pic.twitter.com/0fiJBpMZKL";;@nvidia;#AutoShanghai #ZF #transportation;"856204023174770688";https://twitter.com/ZF_Group/status/856204023174770688
;2017/04/13 17:46;19;17;"How Artificial Intelligence Can Make Public Transportation Safer http://blog.paralleldots.com/technology/artificial-intelligence-can-make-public-transportation-safer/ … #ArtificialIntelligence #AI";;;#ArtificialIntelligence #AI;"852563746782408704";https://twitter.com/jose_garde/status/852563746782408704
;2017/03/26 22:00;44;56;"Electricity changed transportation, manufacturing, healthcare & more. Artificial intelligence is set to do the same. http://stanford.io/2ng4IuV ";;;;"846104471591702528";https://twitter.com/StanfordGSB/status/846104471591702528
;2017/03/18 16:05;6;15;"Artificial Intelligence, evolution BUT revolution on jobs, health & transportation! http://bit.ly/revoai  #AI #innovation #Transhumanismpic.twitter.com/jrzHoyC3ky";;;#AI #innovation #Transhumanismpic;"843131237141172224";https://twitter.com/Matt_Dejardins/status/843131237141172224
;2016/11/17 23:30;25;75;"Artificial Intelligence is powering a new world of automation in energy, industrial, and of course transportation. #IntelAIpic.twitter.com/UNePHk3qxh";;;#IntelAIpic;"799394230426890245";https://twitter.com/IntelBusiness/status/799394230426890245
;2016/09/30 18:55;12;6;"Smart Transportation To Be Managed By Artificial Intelligence Systems And Cloud Services http://ow.ly/bn6f304JsoI ";;;;"781915296768589824";https://twitter.com/DataScienceCtrl/status/781915296768589824
;2016/09/29 18:10;21;7;""Artificial Intelligence will revolutionize transportation, #healthcare and society." - @JimMcHugh #StrataHadoop #AI #healthITpic.twitter.com/RWhu0t9AjQ";;@JimMcHugh;#healthcare #StrataHadoop #AI #healthITpic;"781541784241537024";https://twitter.com/INFA_BD/status/781541784241537024
;2016/07/30 00:58;6;1;"Self-Driving Pods Could Be The Future Of Public Transportation http://bit.ly/2a6cOD0  #AI #robotics | artificial intelligence";;;#AI #robotics;"759176394450595840";https://twitter.com/ai_briefing/status/759176394450595840
;2016/06/14 18:10;8;8;"Can Artificial Intelligence Software Transform Transportation? FDOT CIO April Blackburn explains. http://www.govtech.com/computing/Can-Artificial-Intelligence-Software-Transform-Transportation.html …";;;;"742766281951219713";https://twitter.com/FDOT_Secretary/status/742766281951219713
;2015/10/24 15:18;20;38;"1. 3D printing companies 2. Artificial Intelligence companies 3. Bitcoin companies 4. Connected transportation pic.twitter.com/BZO0V3R2j5";;;;"657924097968590852";https://twitter.com/ValaAfshar/status/657924097968590852
;2015/10/22 02:17;29;35;"1. 3D printing companies 2. Artificial Intelligence companies 3. Bitcoin companies 4. Connected transportation pic.twitter.com/DFgoqt3yvx";;;;"657002784764645376";https://twitter.com/ValaAfshar/status/657002784764645376
;2015/05/28 10:44;0;1;"Two mind-boggling topics at #Pioneers15 - Artificial Intelligence and green transportation with #hyperloop";;;#Pioneers15 #hyperloop;"603859410868424704";https://twitter.com/clientchamp/status/603859410868424704
;2015/04/21 15:22;0;0;"#AI Salima Mnif of Université de Tunis, Tunis with expertise in Immunology, Artificial Intelligence, Transportation… http://goo.gl/fb/0woQSm ";;;#AI;"590521114167771137";https://twitter.com/AI_Today/status/590521114167771137
;2015/03/17 23:05;0;3;"It's a wrap #SXSW2015 highlights: Artificial intelligence, the future of transportation & evolution of media. I'm ready for my mind clone.";;;#SXSW2015;"577969151857168384";https://twitter.com/fjstaub/status/577969151857168384
;2015/01/17 18:24;1;1;"Between artificial intelligence, high-speed transportation and reusable rockets, Elon Musk has had a very busy week. https://amp.twimg.com/v/36570ed7-4926-4d81-aae0-e3bc8d201531 …";;;;"556517540021555201";https://twitter.com/Newsy/status/556517540021555201
;2015/01/16 20:37;0;0;"How will artificial intelligence effect the transportation and logistics industry?... http://fb.me/2W293KcUk ";;;;"556188611054698496";https://twitter.com/IntelliTrack/status/556188611054698496
;2014/10/22 08:03;0;0;"BRS Labs to Bring Ground Breaking Artificial Intelligence Analytics to AAPA’s 103rd… http://dlvr.it/7H8TL2  #transportation #transportation";;;#transportation #transportation;"524818208696434688";https://twitter.com/dlvr_transport/status/524818208696434688
;2014/09/17 22:20;1;0;"How do I relate artificial intelligence with operational research while dealing with a transportation …: Answe... http://bit.ly/1wECSsK ";;;;"512350413396246528";https://twitter.com/_ai_tweet_/status/512350413396246528
;2014/09/04 15:02;0;0;"MARTA software uses artificial intelligence to identify security problems #transportation http://ow.ly/B5cvq ";;;#transportation;"507529097250340864";https://twitter.com/pulsarad/status/507529097250340864
