username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019/07/11 05:44;2;2;"Looking for the latest insights on the automobile industry? Download our whitepaper to explore the key trends in connected vehicles and smart transportation: https://eqix.it/2xpGofP pic.twitter.com/orRtg2NbfQ";;;;"1149177498132832256";https://twitter.com/EquinixAPAC/status/1149177498132832256
;2019/07/10 14:47;4;8;"Intelligent transportation is transforming how we travel--CIRRUS by Panasonic connects infrastructure to smart vehicles using #V2X #technology, making roads safer and reducing accidents by up to 80%. https://bit.ly/2IIl2kc pic.twitter.com/Wvxo1QpUEE";;;#V2X #technology;"1148951895966400513";https://twitter.com/PanasonicUSA/status/1148951895966400513
;2019/07/10 12:24;0;3;"Thank you @RepMarcyKaptur for standing up for Safety by adding your name to HR 1748 The Safe Freight Act. #KeepTwoOnTheCrew it’s Safer for You...pic.twitter.com/ktlPZLYOuA";;@RepMarcyKaptur;#KeepTwoOnTheCrew;"1148915792907526145";https://twitter.com/SMART_GA_SLB/status/1148915792907526145
;2019/07/10 01:40;0;1;"Smart Transportation Pavilion: Ever wondered what technologies will be needed for #AutonomousDriving Vehicles to actually drive itself (level 4 & 5)? This panel shared their perspective with the audience on what’s going to drive the future. #SEMICONWestpic.twitter.com/19WTs7nR2Q";;;#AutonomousDriving #SEMICONWestpic;"1148753764058312704";https://twitter.com/SEMIconex/status/1148753764058312704
;2019/07/10 00:25;0;1;"#SEMICONWest Smart Transportation Pavilion: Leo Wang from http://Pony.ai  joins the autonomous driving panel and takes the center stage to discuss the industry’s next milestones. https://bit.ly/2JzFqn2 pic.twitter.com/xKO1CjmLtP";;;#SEMICONWest;"1148734945180803072";https://twitter.com/PonyAI_tech/status/1148734945180803072
;2019/07/08 15:18;0;0;"Envision Grafton: Smart Growth through Transportation TLCI Plan pic.twitter.com/ZKUvY98MKv";;;;"1148234923872063488";https://twitter.com/PDG1968/status/1148234923872063488
;2019/07/08 15:15;20;27;"“Incorrect assumptions lie at the root of every failure.” And many transportation officials and agencies assume that 'level-of-service'—the basis of most roadway design—is an adequate measure of transportation performance. (It's not.) http://bit.ly/2XFyw5Q pic.twitter.com/Sn76JJb1X5";;;;"1148234028689920000";https://twitter.com/SmartGrowthUSA/status/1148234028689920000
;2019/07/05 20:16;0;1;"Smart the best transportation option pic.twitter.com/a7y4zNHPjh";;;;"1147222684520071168";https://twitter.com/DannyelG/status/1147222684520071168
;2019/07/05 08:42;0;0;"What is the charm of 4 Wheels Transportation Moving Dolly Trolle? See at https://www.china-plastic-manufacturers.com/4-wheels-transportation-moving-dolly-trolle … #plastictrolleyspic.twitter.com/gEQEjuSFRF";;;#plastictrolleyspic;"1147048202635317248";https://twitter.com/SmartDragon168/status/1147048202635317248
;2019/07/03 18:51;3;14;"Working on Transportation Security Clearance, we're hosting our partners from @systemscope in our space today for backlog refinement. Showing off our "SMART" Board! #tcdigitalpic.twitter.com/8hFYsfX6iY";;@systemscope;#tcdigitalpic;"1146476473622159360";https://twitter.com/GovGramR/status/1146476473622159360
;2019/07/12 20:05;0;0;"[blog] The backbone of #IoT is a smart network. ALE's @HeitorFaroni looks into the four key network requirements to enable #smartcities, #smarttransportation and #its. Read the blog. http://bit.ly/2YPnb3b pic.twitter.com/Q6RGZ9gVqq";;@HeitorFaroni;#IoT #smartcities #smarttransportation #its;"1149756801740496896";https://twitter.com/katcerny1/status/1149756801740496896
;2019/07/12 18:15;1;0;"EN #smartcity How technology will shape transportation in smart cities - Smart Cities World https://buff.ly/2SbgWEx  from @SmartCitiesWpic.twitter.com/YHAAolhrh4";;@SmartCitiesWpic;#smartcity;"1149728885971595264";https://twitter.com/AAsc49/status/1149728885971595264
;2019/07/12 17:07;4;28;"Investing in transit is smart, efficient & a good use of public funds with many benefits including to all the drivers who are not sitting in as much congestion. We need to invest in transit - our state can’t afford to continue to ignore our transportation needs. https://twitter.com/EastMetroStrong/status/1149335526316609537 …";;;;"1149711768295477248";https://twitter.com/lisabendermpls/status/1149711768295477248
;2019/07/12 15:12;3;11;"Grateful to speak with partner city at #GCTC Smart & Secure Cities & Communities Challenge Expo at DC on empowering #walkable & #bikeable communities through @WIOMAX smart solutions #UrbanMobility #Transportation #SmartCity #AI #BigData #IoT #sustainabilitypic.twitter.com/g2dqvfYE4l";;@WIOMAX;#GCTC #walkable #bikeable #UrbanMobility #Transportation #SmartCity #AI #BigData #IoT #sustainabilitypic;"1149682845784449024";https://twitter.com/jenipherzjw/status/1149682845784449024
;2019/07/12 15:05;8;12;"The GREEN Streets Act, introduced by @SenMarkey and @SenatorCarper, will create new performance measures and goals requiring that states measure and reduce vehicle miles traveled (VMT) and GHG in their transportation systems. http://bit.ly/2XGwXn2 pic.twitter.com/QAJ2QhYs12";;@SenMarkey @SenatorCarper;;"1149681204431589377";https://twitter.com/SmartGrowthUSA/status/1149681204431589377
;2019/07/11 17:02;0;0;"By integrating technology with the environment, Denver is taking connected mobility to the next level. Want to know more about how smart cities can bolster flexible and multimodal transportation options for all? http://bit.ly/2MYIduY pic.twitter.com/z6Hjgo1mz6";;;;"1149348352179548160";https://twitter.com/FFibercity/status/1149348352179548160
;2019/07/11 12:59;0;0;"Smart Transportation Market Growth Opportunities, Manufacturers, Type And Application, Forecast Analysis To 2024 - https://express-press-release.net/news/2019/07/11/488358 …pic.twitter.com/iRFRC5y5HU";;;;"1149287020667252736";https://twitter.com/eprnetwork/status/1149287020667252736
;2019/07/11 10:10;2;1;"Smart businesses do not look at labor costs alone anymore. They do look at market access, transportation, telecommunications infrastructure and the education and skill level of the workforce, the development of capital and the regulatory market. #ThursdayThoughts #BusinessTippic.twitter.com/xBmXjD6w76";;;#ThursdayThoughts #BusinessTippic;"1149244566664556544";https://twitter.com/farananitshikop/status/1149244566664556544
;2019/07/11 08:06;0;0;"Digi And Bus Asia Team Up To Bring Smart Transportation In Serawak https://liveatpc.com/digi-and-bus-asia-team-up-to-bring-smart-transportation-in-serawak/ …pic.twitter.com/Wk1tqpLDIw";;;;"1149213348870918144";https://twitter.com/liveatpcdotcom/status/1149213348870918144
;2019/07/10 23:37;1;3;"Maha Achour @MetawaveCorp: Advanced Analog is a must for #sensors! #SEMICONWest #SmartTransportation pic.twitter.com/EI2XISNQo2 – At Moscone South";;@MetawaveCorp;#sensors #SEMICONWest #SmartTransportation;"1149085169309011968";https://twitter.com/MEMSGroup/status/1149085169309011968
;2019/07/10 23:18;0;1;"Segway is hosting a talk today at @TechCrunch Mobility Session in San Jose, CA speaking about the next generation of electric vehicles. Come learn how our Ninebot KickScooters by Segway are shaping the future of last mile transportation and smart cities. #TCMobility pic.twitter.com/uARwl9I1Cq";;@TechCrunch;#TCMobility;"1149080518937333760";https://twitter.com/SegwayInc/status/1149080518937333760
;2019/07/10 19:42;0;1;"They stole a logo and bought a page with a lot of followers Best upcoming smart transportation App http://www.bbc.com/arabic/business-48931272?fbclid=IwAR1wFW8lEoUmaXm2Vd1kkMdEDrGy6uKIzyDiGeCO7X9nJWiJ1Bph7D9zba8#_=_ …";;;#_;"1149026094378622976";https://twitter.com/HadaryJunior/status/1149026094378622976
;2019/07/10 16:16;1;3;"It's a full house at the PTP Municipal Managers Forum as ? @miamidadetpo? Christopher Rosenberg updates attendees on the SMART Plan. ? @MiamiDadeCounty? ? @GoMiamiDade?pic.twitter.com/EEFCqOxCqC";;@miamidadetpo @MiamiDadeCounty @GoMiamiDade;;"1148974320116555776";https://twitter.com/GoCITT/status/1148974320116555776
;2019/07/10 16:04;0;4;"Ribbon cut! (For the new smart vehicle testing facility at Ohio’s Transportation Research Center) pic.twitter.com/vPmuXtPx1F";;;;"1148971206701408256";https://twitter.com/AndrewJTobias/status/1148971206701408256
;2019/07/09 22:41;0;1;"Joseph Kopser has joined the MFAN Board of Directors. A technology entrepreneur and expert in transportation, smart cities, urban mobility, energy, and national security issues, Kopser brings a wealth of experience and an extensive network to the MFAN leadership. pic.twitter.com/zMFjla3JjO";;;;"1148708694848397314";https://twitter.com/Mil_FANet/status/1148708694848397314
;2019/07/09 22:33;0;1;"The new “duality” leads to a future of Seamless Mobility in Times of Autonomous Driving https://bit.ly/2XCCjEu  Smart Transportation at #SEMICONWestpic.twitter.com/9WOEqT0Ow5";;;#SEMICONWestpic;"1148706788201680902";https://twitter.com/SEMIconex/status/1148706788201680902
;2019/07/09 22:30;0;2;"As different types of #transportation pops up within #cities, citizens have voiced various concerns over safety. More from @BloombergDotOrg: https://www.bloomberg.com/opinion/articles/2019-06-17/uber-and-lyft-shouldn-t-hold-electric-scooter-data-hostage?utm_campaign=socialflow-organic&utm_medium=social&cmpid=socialflow-twitter-business&utm_content=business&utm_source=twitter …";;@BloombergDotOrg;#transportation #cities;"1148706130526269440";https://twitter.com/SmartCityATL/status/1148706130526269440
;2019/07/09 20:41;0;2;"RT @SAPIndustries: Sustainable mobility: @sentabelay details how disruptive technologies can transform public #transportation networks by enabling smart cities to adopt efficient modes of transport, in effect heightening traveller convenience … https://buff.ly/2G7fDBM ";;@SAPIndustries @sentabelay;#transportation;"1148678457657888768";https://twitter.com/KonstanzeWerle/status/1148678457657888768
;2019/07/09 14:58;0;1;"Congrats Sir, with the hope that the Public Tpt of BBSR turns to be the best for its citizens & +ve revenue for Govt. Not in ur purview, but images of an auto ferrying wards, today pained me. We a Smart City with Smart buses fail to address transportation of kids. @STAOdishapic.twitter.com/vbofGOaCeZ – At East Coast Railway Stadium";;@STAOdishapic;;"1148592216308375552";https://twitter.com/Bishwa7476/status/1148592216308375552
;2019/07/12 16:52;0;0;"Smart Cities Market Analysis Report 2019: Focus on Governance, Buildings, Utilities, Transportation, Healthcare, Environmental Solutions - http://ResearchAndMarkets.com  - Business Wire http://bit.ly/2JRUa0P pic.twitter.com/AgJ08qvDCD";;;;"1149708023952072715";https://twitter.com/CleanAcresCTC/status/1149708023952072715
;2019/07/12 13:03;0;0;"Traffic21 - The Smart Transportation Dispatch - http://eepurl.com/gxhCfT ";;;;"1149650413827706880";https://twitter.com/Traffic21CMU/status/1149650413827706880
;2019/07/12 08:09;0;0;"How technology will shape transportation in smart cities - SmartCitiesWorld http://bit.ly/2xMi2wU pic.twitter.com/BdfhwrJdgr";;;;"1149576401269301248";https://twitter.com/CleanAcresCTC/status/1149576401269301248
;2019/07/11 19:17;0;1;"Utah to work with Panasonic on smart traffic project https://buff.ly/2xlwhZv  #tollroads #transportation #SmartNewspic.twitter.com/JiGKWmRANW";;;#tollroads #transportation #SmartNewspic;"1149382097775267841";https://twitter.com/IBTTA/status/1149382097775267841
;2019/07/11 05:48;1;1;"#IDCSCAPA2019 The @CityNewcastle Smart Moves Transportation Projects include implementing laser-enabled roadside poles, solar and battery powered electric vehicle charging stations, and smart bus stops and parking. Congratulations on winning best Transportation project! pic.twitter.com/eq7YL6vPIL";;@CityNewcastle;#IDCSCAPA2019;"1149178512093396992";https://twitter.com/IDCAustralia/status/1149178512093396992
;2019/07/10 08:11;2;4;". @RoyecaGeorge serves as head of regulatory and public affairs for motorcycle transportation service @Angkas, an advisory member of the @FintechPHL Association. Catch his insights on smart cities and fintech at @IVS_Events in Kobe. #FintechPHpic.twitter.com/hYt1ESJGSX";;@RoyecaGeorge @Angkas @FintechPHL @IVS_Events;#FintechPHpic;"1148852210953932800";https://twitter.com/FintechPHL/status/1148852210953932800
;2019/07/10 04:24;0;0;"Are you planning an office move in the next six to eight months? Call us, we can create a relocation plan and provide both packing, setup, and transportation services for a stress-free move. https://www.i-nett.com/_products/ pic.twitter.com/knmWySlr7A";;;;"1148795106398539776";https://twitter.com/i_NETT_ca/status/1148795106398539776
;2019/07/09 20:40;4;5;"https://m.washingtontimes.com/news/2019/jul/8/longer-freight-trains-create-delays-safety-concern/ … #KeepTwoOnTheCrew it’s Safer for You...";;;#KeepTwoOnTheCrew;"1148678427177828354";https://twitter.com/SMART_GA_SLB/status/1148678427177828354
;2019/07/09 18:29;6;9;"Amazing news from close of day 1 at @taas_technology, we won Best Transportation-as-a-Service Project Award for our Harrogate Smart City initiative Well done to all the team involved and a huge thank you to everyone who voted for us! #TaaSMania #makeparkingforgettablepic.twitter.com/VbQk5IuZ0d";;@taas_technology;#TaaSMania #makeparkingforgettablepic;"1148645267471839233";https://twitter.com/AppyParking/status/1148645267471839233
;2019/07/08 17:01;0;0;"Did you know our Unified Mobility Summit is in Waterloo, ON this year? Make sure you visit ACT Canada and register for three days of making transportation smart and future-ready! #ACTWaterloo2019 http://ow.ly/N4cv50uVuds pic.twitter.com/WEH1H15HPc";;;#ACTWaterloo2019;"1148260835388776449";https://twitter.com/ACTCanada/status/1148260835388776449
;2019/07/08 14:50;6;7;"“Increased traffic and larger, heavier vehicles are changing driving conditions in many parts of Texas,” said #Texas Transportation Commissioner Alvin New. "... we’re reminding motorists to be safe and drive smart ..." @TxDOT @TTITAMU @NSCsafetypic.twitter.com/shcp8Hd1SU";;@TxDOT @TTITAMU @NSCsafetypic;#Texas;"1148227880922615809";https://twitter.com/ODCTXTS/status/1148227880922615809
;2019/07/08 10:20;0;6;"British Envoy Meets Sanwo-Olu, Discusses Partnership on Water Transportation …Dialogue Also Focuses on Digital Inclusion, Smart City Initiative 3 Key Areas of Common Interest - Technology-Driven Water Transportation - Investment - Smart City Initiative https://lagosstate.gov.ng/blog/2019/07/05/british-envoy-meets-sanwo-olu-discusses-partnership-on-water-transportation/ …pic.twitter.com/gDctUVKrHW";;;;"1148159801211441152";https://twitter.com/DAWNCommission/status/1148159801211441152
;2019/07/07 06:59;1;11;"Stop living above your needs, take public transportation, make your own food, don’t limit yourself with the job you have and start a side hustle . Stop getting yourself into dept. Be smart when shopping. learn the difference between assets and liabilities...";;;;"1147746940429328384";https://twitter.com/citlallimtnz/status/1147746940429328384
;2019/07/05 09:41;0;0;"As an experienced manufacturer, Seaoryprinter is a cosmetics card producer and seller, focusing on PVC card, magnetic strip cards and other samrt cards widely used in financial, transportation,etc. More information at http://www.seaoryprinter.com/  #seaoryprinter #smart card pic.twitter.com/dvUoAv79m6";;;#seaoryprinter #smart;"1147062961942532096";https://twitter.com/DaveBryant123/status/1147062961942532096
;2019/07/05 01:07;0;8;"Getting ready for my final day as the Transportation Planner in Ames on Friday. I'm proud of my work and the services we provided to residents and visitors. An incredible town. Smart Choice and Go Cyclones! pic.twitter.com/fUY7gB71Hi";;;;"1146933465629233157";https://twitter.com/Tonyfil07/status/1146933465629233157
;2019/07/04 18:15;5;5;"Our #UberElevate concept design made it to @Axios, where they talk about the future of air taxis and other forms of transportation. Visit their site to learn more about the future of smart cities. https://bit.ly/2xoEgFm  #Elevate19 @Uberpic.twitter.com/0SXyhDv6KG";;@Axios @Uberpic;#UberElevate #Elevate19;"1146829813145096194";https://twitter.com/gensler_design/status/1146829813145096194
;2019/07/04 11:10;0;1;"Various places of the Globe are already witnessing the implementation of smart transportation solutions that no longer require any human intervention with self-driving trucks, vans and robots. http://ow.ly/4JJz50uSto5  https://www.youtube.com/watch?v=r0GQ3Xj_ecc …pic.twitter.com/IY0rAizkzm";;;;"1146722859777175552";https://twitter.com/StephaneTomczak/status/1146722859777175552
;2019/07/03 20:01;2;3;"Club Car is helping many college and universities develop transportation strategies made smart with UTVs. That's why we're sharing this white paper with you: http://ow.ly/ZmHB50uS5cX  Take a read & reach out to Club Car for help with your campus transportation needs. #clubcar #UTVpic.twitter.com/aMaYXu7t64";;;#clubcar #UTVpic;"1146494149723590663";https://twitter.com/clubcar/status/1146494149723590663
;2019/07/03 17:06;0;1;"Transportation A smart city where digitally enabled cars or trucks can: Swiftly pay Tolls and Parking spots automatically. Locate parking spots easily, and generate savings as you are paying for specific services. #WISEToken #WISEpic.twitter.com/cviBskBNIg";;;#WISEToken #WISEpic;"1146450216721223680";https://twitter.com/Eizaveta51/status/1146450216721223680
;2019/07/11 22:38;0;0;"@IATA adopts #RFID #baggage #tags, moving the airline industry closer to smart transportation. With #NXP’s #UCODE 8, lost baggage is a thing of the past! https://bit.ly/2JtaIgr pic.twitter.com/Zfx7BQBtUl";;@IATA;#RFID #baggage #tags #NXP #UCODE;"1149432729399889920";https://twitter.com/NXP/status/1149432729399889920
;2019/07/11 18:30;1;1;"Starting now! Speakers will examine how 5G are affecting everything from #AutonomousVehicles to city infrastructure and more at the Smart Transportation Pavilion. @AlphaOmega_Semi @Uber @intel @Qualcomm @SAPAriba @verizonpic.twitter.com/4WFTogcmuv";;@AlphaOmega_Semi @Uber @intel @Qualcomm @SAPAriba @verizonpic;#AutonomousVehicles;"1149370335126532096";https://twitter.com/MEMSGroup/status/1149370335126532096
;2019/07/11 17:07;0;0;"Traffic21 - The Smart Transportation Dispatch - http://eepurl.com/gxcG2f ";;;;"1149349492279394304";https://twitter.com/Traffic21CMU/status/1149349492279394304
;2019/07/10 18:27;7;13;"Today, @TRCPG opened its Smart Mobility Advanced Research Test (SMART) Center for connected and #autonomous vehicles! The campus includes a six-lane intersection for testing that mimics a real-world environment. Take a look, courtesy of @DispatchAlerts:http://ow.ly/DHOK50uXHH5 ";;@TRCPG @DispatchAlerts;#autonomous;"1149007265594322944";https://twitter.com/JobsOhio/status/1149007265594322944
;2019/07/10 14:03;1;4;".? @miamidadetpo? Paul Chance is at the PTP Municipal Managers Forum ready with tons of information on the SMART Plan land use process. ? @GoMiamiDade? ? @MiamiDadeCounty?pic.twitter.com/DH5hwixVXI";;@miamidadetpo @GoMiamiDade @MiamiDadeCounty;;"1148940726446825477";https://twitter.com/GoCITT/status/1148940726446825477
;2019/07/10 10:00;0;1;"#Dubai #UAE : government is turning Dubai into a "smart city" by 2021, implementing data-driven solutions and digitization for improved government services, transportation, and environmental #sustainability, #innovation #AI #DigitalTransformationpic.twitter.com/mThuTRhQJV";;;#Dubai #UAE #sustainability #innovation #AI #DigitalTransformationpic;"1148879576237522945";https://twitter.com/MyBeauDes/status/1148879576237522945
;2019/07/09 19:38;0;6;"Attending the #GCTC Smart and Secure Cities and Communities Challenge Expo this week? Join me in the Transportation Supercluster breakout Thursday morning at 11:00 to hear more about @RubiconGlobal and our #SmartCity Partnerships.https://twitter.com/RubiconGlobal/status/1148651877464203264 …";;@RubiconGlobal;#GCTC #SmartCity;"1148662793719209990";https://twitter.com/HurstRenner/status/1148662793719209990
